Appliance 1,Appliance 2,Appliance 3,Appliance 4,Appliance 5,Appliance 6,Appliance 7,Appliance 8,Appliance 9,Appliance 10
43.49731011192923,27.558248119143546,46.961595002241395,50.70971031857475,49.10963935370609,29.90787532707377,130.1081457640074,136.57461786073256,233.68508082922312,302.08310875887
54.06292826718428,38.692232215781495,52.050654151776754,62.37294247492628,31.92993858174613,52.50452556730212,75.79962215154981,112.00073381330687,261.9415185502355,172.26719195925742
48.640065526456176,68.9725097691979,56.80460248102996,73.91641905515333,66.67314746929759,67.04941038952569,129.25118294994195,185.85950507198916,133.419776020024,258.8667944650895
1.4672945974270084,28.31366667177285,41.39105221057393,59.69573326087265,56.72700877647635,108.83732463918153,132.43290038630911,155.17582538474738,222.83352201795557,228.42938451151272
49.21518985138958,41.127497609444305,39.005075442909174,19.998620501258152,35.113927437244215,47.26057833097023,81.3263138491792,67.42026614502082,40.64049279953883,115.2716966149861
24.76038694143596,34.834227122996914,24.820689800412573,59.174575449629714,29.794177239493965,150.47423005431168,163.54925022773818,103.73324807363207,190.51296818049357,289.46659248676644
37.38807038283372,25.48548504638321,28.872930857581643,37.54949295068239,48.10196636902239,163.39077335077155,91.56578896991462,85.69196255676297,130.45767386281682,260.8392968635181
32.5070983883382,62.644995545112266,46.29123467910604,58.825487551392605,39.898102463260706,158.6026475971532,133.85108080589086,169.1558560095529,159.74011133132254,216.08277254301345
23.625378788326827,13.548156883995508,21.276486557374657,37.80865779387048,24.494570949034838,40.261641713183316,75.88770839395397,81.50866262456074,170.18239437345505,175.55857743773592
8.162344231556704,13.700484839680886,36.651711947412615,26.37921530904375,37.5622207362913,82.39432488287409,157.24188366467007,87.06605650527372,287.3038448537461,240.18703514069682
0.3506909185532382,14.070322251770245,21.40688528946207,26.280900532489568,26.423914062012436,152.57434595884476,119.60239671942898,113.04871166242273,280.0160506315314,295.9074366795612
4.9165372502526825,39.64743665374299,36.79909237937769,25.036719861098003,22.189418750269184,18.033984822606087,52.16178242574811,58.60465828923256,141.4760920380703,184.7336752689718
42.558793073408225,53.231814503212576,50.51443910211408,68.00070467024423,65.9366440394698,163.84478804063798,100.32973806301905,82.16957412452575,188.56769472409383,164.76159280144856
7.686264520705793,19.099504980611833,43.87301793627077,39.05024653121406,34.84084129519676,18.419735910030976,95.41400762177449,100.33936249441334,80.46496057236547,230.4263213790353
45.23686947909599,60.885571460051196,64.08943725326495,52.16467413179514,52.39566156998649,57.55178559529702,112.3047582574083,58.01687266032645,66.1655211742118,116.5790667704419
0.7353120253440241,24.798123954137157,30.81689242058458,46.07502749063541,26.79911146237456,40.951034169631825,93.92749013898799,130.65416702731625,73.01158484991406,142.58731210993653
45.66042586022454,26.54864590113462,27.861246512152498,30.125433200197733,48.48715563065617,52.49806132176457,64.4128404808038,146.439868304894,170.31230931136417,189.47693170355802
1.9432115072176914,52.939279205319565,55.51832001254027,59.13474776986152,31.878166658088094,27.414477990813857,79.01768630298614,75.78874675243826,220.7043127630908,227.77903408271763
48.725212516817855,39.25018302268023,39.95298174998206,58.345112943632614,47.17152226401584,149.9204190878336,90.71157291596069,138.65753366281427,346.18253919629046,238.332627090549
21.35675740824756,15.141144829367752,30.18007113605293,42.386389377910234,22.671664110961686,125.71298692425609,162.2462354900897,196.498261535669,258.5094818867315,218.1278763997371
50.89699208764485,46.54257860743477,46.35384043307367,53.559837044547336,40.450676668884206,33.53089138419061,19.350631484814542,64.18482633718871,173.43342298163455,248.27421548060266
24.14550191086056,26.988472811153613,29.74518800037284,26.68825849812403,16.750515838240347,25.571912187020068,51.044061197753706,27.22211129772463,78.26146984146091,193.80565510574664
13.689721718835198,12.726207253471198,39.713483300065974,50.5809735412178,27.507019106256404,23.230292258477462,84.97197253257906,111.1525232339787,75.65713656318741,81.88005351146256
54.01049374536726,57.205239386507344,44.0735585995516,34.4559727984927,22.141401749734044,72.28320388467733,146.6541928516587,79.59234148782753,330.72095824404954,206.17564999017378
23.78640923918416,14.28544338029763,27.708652196682554,37.72187328201375,43.27829277872223,104.13543962988476,99.7671642047913,143.69476083833194,79.21481143487824,145.8252794959783
6.667232016581046,26.34921370892907,40.9824408538119,27.54672111586254,48.032508759994755,159.11053766059592,129.24954027815622,65.44132805608322,264.53467183058063,305.2861120407883
10.16094640711062,53.37813424800226,58.83969019251772,52.753366437051056,55.5335719671456,95.47233314877217,115.37192286999317,98.34826844078174,96.00058795463002,194.61878571846285
0.10554723890027215,30.59460080989949,45.68165786357633,33.7830978820866,29.12257059124166,103.91825430584402,81.53573087531696,148.51341362789375,181.89690565716242,205.1909385765053
13.134546361284615,8.820570736772886,10.549898943580633,7.6446218617239445,21.004710869072625,99.7081938763681,55.26877686475166,39.18230804294642,162.1359402831221,238.00999497572803
36.54335788287711,23.82019853566982,43.07926563671298,66.80297966901485,45.344091789159336,116.30431140048834,117.18305471046494,178.37420553693468,238.61113156595724,307.8388460196754
11.657165981104267,24.124395282962176,39.56343345145542,58.49356427185488,56.028345917181866,158.70199261468275,163.56413774800967,162.67701420669164,216.08597578129178,199.73734642467457
23.657966687981308,44.56151567030763,36.560236859345515,25.58258709428438,16.684357241466834,148.88128233729077,77.41260606250833,52.13382431848889,156.85110795946403,130.10319367326932
23.641723773369716,18.090420269263653,13.715380417550573,46.379231164908106,50.917803644252345,41.32762176619496,100.66563520652694,127.77159583761502,273.28172982176966,229.81158618240713
15.766619474267799,42.89968647407272,34.50366910614503,28.134225342620127,29.028373173653495,130.56382465157432,122.28073102727245,99.33197545252675,293.8353263656323,320.07012960155396
25.232484349310813,32.444513443500526,37.82835569943535,21.83083139101458,36.22761991198493,137.0835799830873,116.14265763346687,80.32350317081398,48.628405529267646,149.40868528320317
15.65762191999597,32.360074172484275,29.84142655240197,23.56811318587679,30.427447187597952,85.14235171938141,117.37908107602794,90.7554331828448,108.46087640406039,214.12826359864326
40.80578780693561,61.1426683644881,34.99865483235702,28.643791654746135,35.41356359558976,148.01282810199268,180.85761964871588,196.16776679513686,110.82683103823885,216.56370889412574
52.25837586139649,29.213006769323286,29.220804662164625,41.117192915451,29.125808029674104,93.15618988339409,152.69554536608877,186.61562868895447,369.2671831753115,279.73998079688056
23.891188551154162,47.060250830578255,38.18165676119278,21.24753218280475,36.990462763574925,61.23463840922915,36.53873581237185,20.959750927433937,283.8882827871116,191.50166595813317
26.04032135347959,63.15023482900274,48.04204542480832,27.98932251506477,34.20262624158721,30.530389003813934,26.66432837305382,121.60556543248315,145.80094661232556,206.18706115105573
29.586633054964402,26.556966793941946,31.529290452756964,19.20932915733828,22.281402535100945,90.7070023235034,72.76809367409676,120.31906968266952,75.44859682620094,132.93163676320745
41.596439120543266,43.52997086150187,52.54777183630274,57.49579483032294,63.805277888109956,75.0929779223024,150.0502254539617,152.19121459645646,294.91671415448513,324.63761628819054
32.033111323041695,61.490908173632164,49.77456081166147,54.49580943598477,43.58469158806345,44.01343211718666,88.3527581396257,168.4682611801258,315.3268470401427,304.43207260539236
37.43877218510115,37.06156815707148,24.570479275242718,23.42409912070935,11.993071848310528,108.39958059451091,151.46933840372662,109.94442087816726,81.99144905476557,106.96636023508222
16.987455635162608,32.253867064299484,25.467788313506055,29.49539285892571,47.944447013853015,74.95847131244284,131.63287044945218,145.44314971894747,171.85914002792978,246.54183635211518
34.60141447055833,17.842163750504085,11.36268033306056,42.809243305470304,37.79450345186616,80.55061635710373,57.82023451870275,48.94066121574717,258.650452331913,292.085335091057
32.55133030274856,31.892057185047094,48.688111153403725,55.143724246440826,56.746155260128376,28.971641442114795,68.50529571907782,144.97027348722395,171.8296708018148,228.55143475142162
38.278535812753546,27.177746893839476,40.882186749437956,26.034248335883646,39.66666557630133,170.52722756608358,200.07824473358204,201.7817831133423,257.87833000271075,261.43318979195055
42.32642341492517,21.696160799693804,14.461333413903498,36.74386482711814,18.63660044993345,147.52035061750746,132.48119268606092,99.05608327385588,165.14753666498476,249.62843804560822
53.94727227755491,33.1711202060105,43.9313061092264,50.5041694018287,46.637730400544676,141.86470198409336,97.67587446626574,116.36514503439614,151.9620483602202,94.53626848540797
6.162869184338468,10.349621237104081,26.84508012946613,18.672744291758086,30.17862958537436,104.57889086396717,160.53812815547295,159.88635526453544,369.32001024986516,190.78408168879295
40.89699805987086,21.888872520799627,36.61461102311739,37.378690561453965,41.10583543776279,67.63412606884337,52.94344205107025,118.45877654473088,324.8244404490087,198.45908600111161
53.554014909431196,34.239510891593575,42.95746123409548,68.82772919426358,39.844839006506795,86.14561427276308,83.53366766059605,91.19770608802466,266.71739131633075,263.18720321532464
56.32823388108952,37.998956209581834,38.16787220092624,41.273933585297364,54.2646102847842,28.840093807874094,132.88777998514877,127.41618894683991,247.33026092070995,194.42963781623092
49.53857427124855,54.45791748447125,50.528011335601924,57.28156561850808,41.95536954409284,32.55494189106233,113.07816121902921,93.44669216159274,295.98314849259094,267.51225173766073
20.569235373215495,41.633594764659534,43.535452608157,56.62376670777375,58.420473424244236,53.517312271747365,139.86669232675814,122.1964583817295,313.7515515247443,200.2207622854312
1.7351647752188455,31.13469008037286,27.02714424537255,62.08820089650734,34.88887323975658,24.719939827994207,17.78715198229535,36.50936001968486,188.29473273915636,193.4454995313548
20.398310806145552,14.881856427514807,15.702728720752045,16.96098028981566,35.801688204824046,136.47649268593432,161.37119514165659,203.89926480704548,361.5498126387006,278.5058993644989
24.18858403415611,60.36892695427314,51.698675446235086,40.448438515642906,40.89018179325104,171.33493709342022,187.42590845439707,129.4913773425597,344.46969580170924,364.9284937491078
13.442323202455666,54.0019672377791,58.028923076043355,31.05032043215086,40.06377829831386,66.4980101229781,114.06491272358244,173.15999299110246,233.07143263604652,197.98337968952006
53.537337630432305,78.1673684451889,41.36440831681006,66.27086914141961,36.15742421916865,69.43978659685662,126.06647781166032,161.80492625610464,293.95489729290836,154.74796851562945
7.792105491360653,53.314809837328966,29.56576061355676,18.752906235363994,39.919575678970084,117.50828446213266,100.89236815532333,71.59011595633316,295.3568405084386,341.79265347320313
2.9340381264918993,30.723331476695023,24.548420624675636,53.36952361596572,39.35825167473892,128.38070302575468,128.85788101449498,133.3072594709036,318.54651889680497,251.63058661389204
49.13335770257971,43.761463410438495,28.101212030342225,36.525768878595926,36.52369979868948,90.97975351668246,142.37354619264931,142.95054281545313,332.2625869759838,267.1552901978691
13.119727845245327,13.465440606570745,37.23017606130429,21.467452383619975,15.08179258865116,17.266310380555325,59.47392114687809,97.4554699119064,54.64750213522916,128.58740053794432
22.87477317819059,52.21101018076808,55.32630028829951,61.50493581014655,48.10732311008699,56.94699949660918,129.9214985257389,108.38993113086408,158.8561916645594,259.28292881207966
56.713780593893276,75.7545109914854,72.97499688700074,79.44315838330002,65.48080225630102,77.47659585522533,152.8831060179105,187.8587771521225,164.61040968901375,178.3570977661995
4.132746400716204,52.36399186405236,46.29267105335397,35.27388260554861,28.338509203001486,163.25276150741843,155.39651985052888,131.22081732730865,212.32990059809032,125.53353679519896
4.395635281880779,33.435400069667665,34.703203867850746,35.152903341054056,38.33989235548103,30.283757712855447,128.28944313504522,101.47668658403313,71.86674119183935,69.3001262704789
5.557495098926547,12.224261238336167,20.836089493974757,46.90565674028162,33.4171838899076,83.03487682730872,152.82817958589368,114.10103507918062,290.410564681608,176.2269249621154
10.390810759428145,29.28521244710103,22.87325417754131,56.07344915385056,29.973859842128793,105.7978117399666,125.29074893928089,71.10817919824758,250.60788308981336,217.3542754189804
42.03771028804335,64.59870582644406,43.69298460997463,45.840367313577445,32.530515887139416,46.950350511279964,23.580497568599238,134.33768145539386,196.6753165487043,100.98854017317811
0.5352441271074793,15.493788013951589,8.26754579320946,22.704492611449368,13.677508399719319,12.874978166109447,86.6026957836443,158.64372716151314,199.5159174822802,264.0383567470881
1.7485189499180234,41.85780602578415,23.213141059166187,53.05086728249371,58.79863279222886,148.92431318450383,172.824617597802,157.79520858145474,156.72282220058082,204.6720096842607
25.56153969219983,13.089174778520622,23.36236592486168,43.82468668386873,22.493063189067165,105.7207845707213,131.08195180638225,85.70872915767475,169.44212476134248,274.0801089670982
51.44185874087327,47.46780181648973,36.09453799271129,24.21122879094886,13.477873249613314,51.97805762894181,138.6171143109367,191.19116373918666,334.11318538420466,235.98964533626014
8.347952270524269,35.60226485821867,40.51660275841152,41.29585582344065,45.983019304105675,136.51149613671487,162.1146430582233,144.9847831241121,304.9523681006189,157.57571444546198
39.58345524243747,32.303921501835504,25.719340639747017,17.402662950020424,15.807251761429006,158.68564102438447,129.1396298198456,182.54393551861227,139.17246275354915,109.66553406657704
32.46882331192493,34.734202577216394,39.9800363922782,40.89771812086396,50.08696247997638,90.70059458635137,113.93919929872135,97.82634456014426,255.57969927822765,256.3446502668637
23.117882372396164,26.131270887195793,34.630629368300106,63.90840149210728,36.894657436307156,139.97832189711045,135.05751739415098,134.32191909974546,349.48551295532343,293.7426909034248
48.2869176275623,51.34862512212731,34.48597642660016,51.58273772474743,59.54845445056685,157.63847777058993,102.63391788109129,91.62255203325003,197.61641933322176,211.05803707055463
11.26784494588157,17.78492976598796,35.589965961764534,53.89089884576708,57.6155836560735,170.70232112253376,122.32314624341697,170.423926442925,280.7912371806151,328.44671616917105
15.862314729821268,22.176610366248884,35.84292053480595,63.750027965448254,61.998813661385505,141.58182331858214,117.24592839014593,149.85613324318228,310.106504735711,302.9952268510721
39.364416072865836,22.19622743172382,34.28707605169069,40.7609103546348,55.58314212671849,120.15037756341076,132.96175124511961,192.84816467964544,123.952313296683,116.26037014182907
38.195001738924894,35.753784790305,30.03552415847257,59.11446674180137,50.71508013346735,41.07574587461791,57.78915459413581,38.61114949128388,182.6028393540857,125.36268114087842
49.86666984423355,55.36351205029584,29.7856595351837,29.74115065983448,37.46587051870118,69.814480344657,96.37752476920018,163.79428110950954,184.6966348661681,158.28856739322478
47.61181275012885,40.68510449884701,23.140192459586544,20.51299769768337,44.918339744682484,164.34088126350224,109.11275111463237,124.92385228484498,102.85106816095293,183.9155056782479
10.860631555032583,8.062322324746553,33.05620081506004,32.58024864188194,20.34988759852912,136.96936009814726,159.82086870953606,166.87331901932924,350.9070206091243,271.55987554784735
7.493797319293307,7.02753851925049,14.782979288565489,11.702462342640692,25.406576597842918,14.971042547390631,60.7227837622565,53.07054296222512,134.68202904698052,199.86028437872852
20.474838694085907,28.232011595726846,48.93249393583559,59.950332300017365,48.749333799945795,112.52303524507138,130.60185178323192,68.47536038264006,57.8555122980186,156.36850989414833
21.182510891399154,13.578477251566323,17.256698269944344,15.143433259200572,41.02711426319533,51.42840342866846,42.96427149746818,101.13939475651122,203.83126452236695,215.04464713282158
25.388591716329607,37.35781491056697,46.08950310276357,33.96773884777848,31.462321921063378,161.37709382345264,103.45619595432001,89.10159330686082,100.84241370150013,54.454911389870446
15.716994701414537,10.307313317106347,10.65101734978979,23.282042914381893,12.490091731479692,120.74193067065899,155.72093678716885,130.24238242991743,354.15751235350353,310.39575097930225
43.20721335012465,31.780416292747013,45.3148952451829,69.34802818797648,43.37824577911927,126.05756633054281,152.52202765675173,115.08113321730136,197.00175550566587,117.71317522639785
10.05525547503999,8.308589491120678,23.895057768673183,42.85008600081784,54.961841456093275,109.95978847335851,86.26665498525779,50.72655514124413,285.15573088819605,236.66345676611218
42.84374376161677,22.285264247388966,28.29820146162593,30.240366430454493,16.230531772122283,126.05602813080876,124.53313482630205,104.65164248948784,288.9101665996471,232.22402106736357
0.2048260728437387,49.93202364734051,33.976206093123956,58.04885835539224,58.83803175167463,54.10897294975284,83.87783158252782,47.08219008323826,127.67518155749977,207.40186730239242
13.828276370483895,13.169166596289774,24.4110150900175,38.703961638027856,44.125639211115384,137.52576800289563,152.1716896481728,183.58871832829655,157.29362933385693,190.55389002693087
20.9440763214436,61.187096684174556,46.1139257950667,70.40195263043861,63.32835819616834,140.93190546331357,129.3916340486085,121.11779778572813,215.1721912092554,165.2864697677618
52.62740841194853,68.18531406729299,62.27378277135386,52.52448836578765,28.87121131923206,118.30682034711083,104.0423161565972,162.66465757268497,310.41602898967346,183.74893078505553
35.009646509819774,54.00082467578006,47.017536769360504,48.947613536615336,32.83753217620472,52.36305359723204,118.23187204362118,61.504309121273465,259.40294694519116,233.14464367451916
54.45022093534741,79.87549429621554,63.23926148300329,51.99697213347167,43.35416341621408,52.788706568921754,38.319923155246,92.77570002683711,282.83359777067665,192.80498120976023
24.41593235627285,41.45290731584745,52.62269585505291,33.188437560235144,25.340864511024584,152.33765279940812,80.96553473262912,123.8840438737998,249.69026775386996,200.13585158492404
27.216743054156307,58.70846977378153,35.19422549314218,29.046663941948935,33.30090640651707,79.0044963342256,108.32529796498699,171.24245212066018,354.84403905872114,222.62605075213028
17.62466224181674,17.360519116219045,41.2548042241379,40.34653915715433,36.611694879896135,140.38658656180684,131.71869520310173,81.13577497822357,169.15096422698372,208.41486206685127
41.81692519921898,54.992551987761146,31.753086790837862,30.964321623325517,42.32053323758656,155.00051636302558,83.22176827902265,47.008837190204076,212.38390751227772,213.78546147385873
9.121722021721709,33.49275688107902,50.98268919432169,56.624691234003286,44.78276082701454,148.25674668768093,99.70229115112926,102.57147679826201,206.21139079914468,202.2382738692146
53.54740552890777,42.25765862304128,23.172697656659178,56.818072596388824,36.408083839263476,75.88005783318309,101.57020912861256,174.85195686049738,244.6349162481996,210.29627843402176
33.98101558775691,68.15651026367054,62.88126952149591,39.81042409098369,49.26202308031567,152.52715602031932,159.06706621175266,163.056093910026,210.93757003270417,231.502049518025
42.86559807648617,27.948227609826176,23.03266929099995,21.11110664908835,41.2755303643077,124.03706746074025,116.05724213197382,163.06739489118522,292.01658146194774,325.37003179441854
4.503476115471956,29.096267089291473,39.432273568854825,29.962740885488685,27.012633121363898,77.20174919239584,133.8016831158607,129.6571821733631,209.537519494808,189.41521976662514
13.300035739481418,55.32572055015701,38.882202017099,47.51302096934924,29.28150486463193,80.64361695253521,148.63233226440997,200.87993297046927,206.6769459669756,133.66066298140686
18.340227331894877,26.433713534167758,35.85946503046338,42.45286140795298,49.33688918086521,131.28235410282267,95.74571155095701,147.58482397216707,322.61831792957497,278.81829163481035
53.95272112251381,68.28367983309903,55.1157911652301,72.2866582132366,58.148671710918826,108.31014180440113,96.85596853181947,160.69512214624794,116.460228668214,151.21008511332838
31.271108109015934,44.95861585287348,45.369176009651895,47.637151377363026,33.24899216426066,146.8951658025761,152.28922020762323,185.219623328328,173.7338064966218,211.98137541386882
41.550824160127306,41.01950770316529,49.07440860494183,24.686173968566056,34.089539106012914,110.33721735714067,119.12097756565677,139.66819039171634,118.98228943854151,193.9170663058367
19.53797755347838,33.681302448505605,28.545908021917043,37.720562959564035,41.61931845916419,148.27678831157573,132.06849132824664,107.14614131232273,196.85676804488776,233.7303614236343
20.22345852664413,32.02071460286193,35.83676411862426,32.508758677334015,23.94459967193636,33.393853394571615,59.02189313843478,35.71904356767743,189.14025832146874,129.13567301172216
22.010528730759308,25.2672351810506,34.79304931177367,59.42582608502844,52.92516988762971,108.95558630713776,134.63775358231257,71.16572648302258,71.69031820098482,54.574854775887786
5.769483975991938,16.689604198223655,27.102390581654564,19.238707680100113,43.85430593672557,151.7901019853722,192.33781713186815,101.57869109053932,300.7656336241071,308.25094403601986
52.42971515031196,54.107086223290395,54.76031065780038,29.980557725992767,17.804477989782203,27.01698187054179,123.10345485411234,69.3554156018478,64.1698995347812,214.73104328198633
6.321314155566103,49.01467581491292,52.2217117624858,28.11234054927927,14.871139468542141,88.7577511870653,163.89013100138777,193.7200367419051,187.8621618309927,169.85832090788801
22.626827192207305,50.08639108006511,37.0780159084427,25.85698717029568,40.28378821599679,89.83261909190303,54.17094737635407,127.57361634101275,235.66855153670843,213.96174337398287
39.16425940970437,46.25116756020825,45.888830374711866,65.78164497480266,55.31334341188881,127.94687669632596,137.58361876317173,136.3006250754304,118.70906210791668,125.31937094315755
40.320301006644165,42.608457184436176,35.590238979346715,55.320821553604176,27.922057165061258,117.20274721187626,117.20029621747591,106.55362665385965,153.2738677051575,110.66435735711154
19.497725066022635,30.45881442874905,30.61237149175581,48.55597000110998,40.90456934580289,141.49860312027673,147.38889258723873,97.83138520840457,130.31127730270546,80.74201437140758
54.9928027011165,74.27682246142541,40.21312576286476,48.514944086665395,59.40632494660775,143.28867808320638,130.60166262193223,95.99907773523648,129.99731434655206,209.57064729979464
45.35385701410159,50.56287283719699,29.551566972562405,60.851603755425444,61.28853848523326,52.07241723987167,32.841002743966,84.56651937420469,125.72211094676489,118.49258103162441
5.107958081786925,52.88347913219311,55.6513216434069,33.48431428997315,48.829988717580775,128.2768794300588,103.18614779166893,162.38715212402857,256.7298701184045,294.98252559098734
27.315301508883973,40.09442524481064,30.288453880512787,34.333297180347444,37.94617542477788,162.96390322297594,153.4429242636561,95.4832861122244,49.881849509474094,192.08557255575667
21.205634840552836,27.20302152852338,41.7180793262511,67.56086879233278,61.14441443820445,57.05748757634171,75.4624455508717,134.30750549354676,333.4430377125804,362.7736415102188
29.778381089500062,58.28659741727274,30.786528053666338,29.540982982125477,28.427919013454858,162.53348612895738,81.74323583350412,80.07459071686769,313.18513473241427,216.81202394225545
13.099559696421963,45.118881833128036,48.81620453977564,47.70221434164854,58.460843271187876,60.13575029101921,139.4706647353612,165.83455696785376,191.08398177223947,253.98504445268662
7.751977830541114,10.79459538669034,38.05118507650597,23.78042385256746,12.042121218578203,65.23589067580717,45.1186173424806,132.28237417598305,337.03375206833033,263.31694691957586
24.7133370956069,40.79260827238422,28.419714383777745,28.992104284698772,18.20922964455265,77.03716075363906,111.81585049702895,174.1696159502422,304.03052612868527,293.9611642613695
17.891827257397615,55.77930087788275,61.18565146621335,76.6623131476982,39.82451707823294,111.77839976011998,132.99473086869088,104.00572228317381,343.31157065190126,228.89876251854486
12.616023736603733,31.843146345427947,27.30844701362315,59.31607898592285,45.81009260208749,85.2915347731864,117.62717648089836,69.12710981371107,256.72517642022507,279.23327039549247
27.532602824500945,64.13659936140476,52.50494376366583,60.61779729378543,64.10673713527555,133.39337579653744,118.47693778529583,62.431186038607095,245.03470178622933,311.9657407330841
27.33743892636631,31.62020732974716,34.12713023285987,53.03257391334479,26.588205009721946,148.15141694463546,180.2307784207794,158.9579961223074,115.4490934286377,189.6743421994992
8.057127813225351,30.856703800907926,18.738975178365507,38.440914271950355,30.868427745938824,141.8288257811285,166.74388464770817,210.27375049276287,180.81399722775117,102.58001397497942
25.80311661333826,17.32068357584238,14.986233549142076,36.965879227772426,40.1843234820737,26.69913218839785,66.45003549240987,100.69432734903916,129.06727929439853,235.7400445541563
9.415165348236025,18.158602338630168,14.60618652489035,13.122164539763666,38.69387769121977,61.579632155865134,117.37358262385429,113.09007458257585,243.25271365305156,303.9201599062752
49.10651251227565,28.24594886654696,43.85246766215947,44.288591370570316,34.95274764433722,119.7149013900936,173.70888279645598,98.87945898330148,274.9695744094466,177.51939625806477
22.10172264897175,57.12008373440837,47.73219823264364,27.25835539633942,32.25029905482326,136.1562984673996,131.46137611970795,87.00580157543716,174.21326144571142,268.58080657400376
38.228683963839885,57.63425569819448,56.46913381222528,32.76495892794431,37.66591413305336,76.04155036203619,54.74641999101476,53.17149593546466,255.94004961164228,159.73159726136922
18.157594593492895,24.14307155693494,13.87590075020666,29.7911546479564,42.86727920842352,24.885139316792916,25.94934076725756,104.50584031454288,226.57581209748446,253.78669908464977
13.462137916706041,49.109987544533226,41.45841144187134,50.83661788512994,28.85073453518282,45.63185679223506,115.47490832972807,86.23354415057837,70.30759113026393,152.4010922047314
31.91578145955835,47.99387075081502,45.71430855303646,47.55575486077021,41.846505316022856,161.48569686592737,144.69423917024358,150.801474834565,153.85015535331667,247.93899150842523
1.4463616020897019,30.128140521361253,28.618614544027317,44.111669639912535,35.29090576112861,126.7792235238928,65.85988198247622,84.51295096602627,286.27926366478124,192.26768526975795
3.095758690467733,27.74560703089848,48.185952988205564,27.302805911685994,16.30353173396175,98.65698622123047,79.3415542697596,91.86891036076244,289.7595374134964,183.94030907070544
41.86456537831239,47.545521632260446,55.549516094673734,75.77021985673689,55.687403362267375,116.78311402689786,147.76729420007308,114.43064421618234,123.78438431865905,251.29352782444704
25.13324917369238,12.720321229042142,35.83274100145391,47.525646216358744,30.015734322177032,19.606129680009765,44.71345308471888,140.28060125064508,344.2121185993626,233.15834262993963
48.56626143012903,47.63807215181177,46.87201145675253,40.01876254895231,38.93298843666244,64.13786986613533,39.45841424630063,37.50171306713863,104.1320509534167,243.79348897557702
56.09600658168461,71.75618462323877,44.08819000517509,43.834281638863935,38.01002311682502,77.90440734581105,44.38656111490455,90.14100898908802,66.53528281377756,190.74883749937496
40.23676190607574,38.70936557214378,42.16472406936171,32.63257650912934,26.026227249249906,60.763538526496006,125.86777965863433,89.7689570228589,210.11321590605505,144.4788036405102
16.555036077595084,20.777749842982395,33.0991605798466,42.55473275984468,47.63203331465758,57.27185156584045,29.79138665920842,101.4556837638674,84.48687678362208,90.66805588988032
17.755056705870928,48.299307556278315,46.18328523079002,32.21693873028356,38.01104849275768,126.69788929639394,109.92771494898804,86.2901832335317,242.44684483514624,241.14850131903435
4.606359193352197,37.501255953017726,35.934779546595756,55.15446802942837,34.6043180993992,56.61117452548626,93.44588387917553,107.99018481230243,167.47409468889606,230.28202430901956
32.86327785204593,53.96015757749552,32.391099835890664,52.156402075588076,42.98607487817668,26.69147160746071,41.488280723279544,24.019763392511184,146.20817897426244,137.0836824258916
57.40532031080467,74.4781416194365,66.25146137988233,57.84834705796686,58.43188558422392,69.8701427424422,102.10042276448847,101.04828605236199,100.90071302156937,64.71884698388487
32.51244006939154,21.48184699963577,36.04130065934872,63.515618579671326,37.7532750442917,90.46835575822166,133.7092307378847,103.40320794604024,322.0329484454189,335.5047529150288
6.074172652817631,4.540311596670781,36.61250243114031,65.56549716813011,48.24082103393927,31.844984917259843,90.10034775238756,82.3488241288778,316.2067508350879,314.1508295394888
37.773729995554774,33.89558266567387,41.62432584275856,35.16754967543455,19.002493495341994,86.80089611927934,102.01033739836059,147.97993217880352,328.115098391945,233.71300122661236
26.146527694005776,37.93911224226205,30.38305325529747,51.87894470779384,45.03476606030698,161.51242241992975,158.64632828110524,106.32390400394743,101.59090364990216,123.93181229192163
20.213990199263986,31.59755276067726,22.278878847490134,59.47636723615398,35.10487960494997,116.76946492165311,60.03951013773318,81.81066478001271,131.66766903092758,140.83387068638507
28.959607966600725,46.143132602956264,43.58287839689452,52.903841201739695,57.29838588049086,163.49201868406894,170.1199185111941,95.16950746443905,329.78043459495973,350.9196010183111
41.40110441520067,48.02585363504028,32.82622490433981,53.801305360717386,59.04282914203654,130.72382570684755,140.74470265844747,94.99660603047923,152.54266793927502,218.2289871941274
1.0518101244059126,34.36641351489251,44.18816355131864,38.657103655806765,22.18454987844318,135.63125199793447,84.84011962082698,89.55157060377692,252.37284025598143,286.56936934803275
50.106481348539816,53.02043205433641,43.273308605501015,63.48536734452423,52.356675995353285,114.17504693643704,109.08198814695484,101.95318994359337,192.03385863499446,167.64611058607494
20.01195286973012,62.44237601022905,43.096846583510825,34.20129117669593,30.108862860953987,104.88990040716662,161.5476891878272,180.92813788654686,337.7775651560721,337.5372376332477
53.53503994634083,39.18629871307207,35.7310081691694,36.87816252961954,32.39542846010826,115.39353973726256,105.84256684608073,131.26869430110338,177.93395111113173,150.05171008299857
20.602104326824225,52.70597133905345,47.45779358434305,71.77251551921124,66.2997399194431,107.02903616744479,82.62250387833066,127.02014546825075,276.86662691571235,229.62676912489087
13.447285975299895,36.117398729330986,27.01603634752977,59.94060618744149,53.007819094388935,70.9478795550505,61.357180544005374,121.79478390419081,268.6939032453756,251.6358828166953
35.69782210496174,49.71512323364928,37.50275394091129,65.0474871576957,50.060051407923005,28.120652862976936,55.783116535806364,44.46192674038229,128.93063932858206,183.909687518327
